Money,Year,Month,Day,Time,Place,Temperature,Rain,Day2,select
6400,2019,10,31,17,0,16,0,4,1
6300,2019,10,29,11,0,17,0,2,1
6500,2019,10,29,11,0,17,0,2,1
25000,2019,10,24,12,4,20,1,4,1
10000,2019,10,23,11,3,20,1,3,1
14000,2019,10,8,11,0,20,0,2,1
19000,2019,10,7,11,7,21,0,1,1
6300,2019,9,24,18,0,20,0,2,1
5800,2019,9,19,12,1,22,0,4,1
11600,2019,9,16,11,0,24,0,1,1
14500,2019,9,11,11,0,26,1,3,1
5800,2019,8,28,12,1,24,1,3,1
6900,2019,6,12,11,0,19,0,3,1
24000,2019,6,11,12,2,20,0,2,1
11600,2019,6,10,12,1,20,0,1,1
5300,2019,6,10,12,1,20,0,1,1
6300,2019,6,5,13,1,22,0,3,1
19400,2019,6,4,11,0,22,0,2,1
6800,2019,6,3,12,1,20,0,1,1
8000,2019,5,30,12,3,21,0,4,1
6100,2019,5,21,11,0,19,0,2,1
24000,2019,5,14,11,2,20,0,2,1
5800,2019,5,13,12,1,20,0,1,1
5800,2019,5,8,12,1,16,0,3,1
8000,2019,5,7,11,2,15,0,2,1
6000,2019,4,30,11,0,15,1,2,1
18000,2019,4,25,12,3,15,0,4,1
5300,2019,4,24,12,1,18,0,3,1
8000,2019,4,23,11,2,19,1,2,1
5800,2019,4,16,10,1,16,0,2,1
10000,2019,4,12,11,3,12,0,5,1
20000,2019,4,10,12,4,10,1,3,1
6000,2019,4,9,11,0,15,1,2,1
6300,2019,4,4,12,1,11,0,4,1
7000,2019,4,3,12,6,10,0,3,1
24000,2019,4,2,11,2,10,0,2,1
18200,2019,3,28,19,0,14,0,4,1
6800,2019,3,28,12,1,14,0,4,1
10000,2019,3,27,12,3,16,0,3,1
6300,2019,3,19,11,1,12,0,2,1
21000,2019,3,14,12,6,10,0,4,1
21400,2019,3,13,12,5,8,0,3,1
13000,2019,3,7,12,4,8,0,4,1
32000,2019,3,6,11,2,10,1,3,1
5800,2019,3,4,11,1,10,1,1,1
7000,2018,11,22,12,4,10,0,4,1
4500,2018,11,19,11,1,13,0,1,1
6900,2018,11,14,12,0,13,0,3,1
